Word1	Word2	pwMI
that	little	-0.0737315265689
show	it's	0.208767920124
em	she	-0.0291869585351
leg	do	0.519975185056
perfect	x	3.17002867903
but	she's	1.43443173048
oh	pistachio	4.30756542845
stuff	but	0.769701762644
some	theory	3.80758034208
understanding	of	3.42440027876
lead	to	0.720645880518
act	as	3.4766932024
leave	just	-0.00583852687443
have	notice	0.935592288094
just	shall	3.28344093858
scott	mhm	2.72047247181
from	oasis	5.34694799021
virus	what	2.73980147288
i've	live	2.21116250507
patriot	lose	6.85606318102
approximately	one	2.81062242578
get	ta	4.75084867927
get	most	0.53807151982
tape	you'd	3.99994134616
uh	please	0.833055922716
though	steven	5.36896412077
thirty	it's	-0.0212485104782
calcium	no	4.2686409677
more	from	0.806316325359
which	some	0.629526511729
coast	fort	10.1294271912
advise	if	4.37971578462
darned	i	3.43338108587
other	purpose	3.58221145694
to	risk	2.55322734427
the	hane	1.79723915418
the	feeling	1.29646386626
um	big	0.240444324835
o'clock	yeah	1.12242774321
think	th	0.0769680615197
under	here	2.32916170898
could	send	2.21323965175
the	professor	2.55937920622
there	go	-0.746407650261
guess	you'd	3.33148677819
hip	with	2.06036655418
somebody	be	0.543818066519
fall	see	1.8544329576
try	some	0.618226956475
there's	these	1.20094587834
jesus	have	0.968382110917
yes	you're	0.861525708668
though	be	-0.493364123044
skip	school	5.69861039232
phenomenon	well	3.49479383331
she's	just	1.80489684381
easiest	fudge	9.25395845381
in	through	-0.164650381891
take	both	1.86460040974
big	animal	3.61916885065
samuel	have	2.42366934352
sale	until	5.01804199397
arthur	ashe	11.3333999955
v	ken	6.82254048898
length	in	2.49959719655
what	hi	1.22345398351
time	nineteen	1.45178320738
she	dream	3.79703605709
i	swear	3.02791597777
like	antique	3.57634885346
this	dream	2.61801189813
shannon	say	5.16518493664
know	see	-0.83211103828
once	he	1.81682570567
what	also	0.0928389637532
shape	there	2.28499049066
room	when	0.903095366774
brush	off	6.88683483968
you	mind	0.513618377756
where	she	1.47519314749
other	one	2.09821742862
rope	and	2.76995955291
foot	we'll	3.41805182623
read	romans	6.9852749125
patient	be	2.1388672415
good	strong	2.38702516935
book	too	2.71686436075
but	sometimes	2.0753282207
lower	gi	7.84704480549
be	nineteen	0.192957092446
hole	in	3.38945467136
outfit	on	2.78019636655
can	overhear	5.81728668396
dried	or	4.70800762749
doesn't	tell	0.869154450444
camp	well	3.49479383331
copy	mhm	3.76192634664
al.	are	9.25395845381
cause	him	-0.412421312233
oh	ken	2.43576325154
gautonomous	touched	12.4320122842
hopefully	it's	2.56446283843
be	completely	2.06987437001
ego	part	7.6870801558
less	democratic	6.29212773194
feeding	yes	5.92622822403
responsibility	but	1.45475173297
crack	open	5.59039680768
word	collection	7.03838473781
here	they're	-0.369319041109
be	hiv	2.69848302944
d	donna	6.24992737745
who	n	1.96753845467
oo	i	0.868431728413
an	employer	4.77662163934
can't	teach	3.35978521432
throw	over	1.74919985483
be	re	0.752572880381
salt	naughty	8.56081127325
paul	isn't	4.29111382355
no	stephanie	2.65920305527
dumbdumb	your	5.8881004386
wa	like	1.63043870441
all	down	-0.618874425399
of	standard	2.7312530982
those	movie	2.86644802051
heater	don't	3.84828256895
unh	i'm	2.05340919049
no	that's	1.2443353217
arkansas	and	3.46310673347
autograph	session	11.3333999955
new	mathematical	6.30514310005
neat	like	0.961389075426
be	tugged	3.39163021
bc	they	3.64494463894
some	orange	4.81918125375
geld	to	2.55322734427
libya	there's	5.06430371179
tea	yeah	1.75495030195
because	c	2.24726322698
the	limit	2.30806477794
document	that	2.61539066465
infection	that	1.51677837598
their	mouth	4.30519856344
call	me	3.14360037677
of	sorrow	4.34069101063
then	there's	2.00305683112
that	here	-2.65117800359
or	river	1.96716760356
makeup	it's	3.57606375011
nice	pant	4.51083956258
like	tahitian	4.67496114213
always	at	0.818897651937
paint	and	0.205010195451
couldn't	quite	4.32851800578
her	relation	4.38003420526
gonna	pull	1.17454697198
miniskirt	on	5.08278145955
area	god	2.40595317924
laundromat	in	3.05921298449
thinking	oh	2.92127106733
bitch	wife	6.16861402157
own	payroll	5.74615133709
law	to	0.848479252028
microphone	this	3.42894211434
uh	see	0.345900043036
sympathetically	to	3.93952170539
anyway	hunh	2.698601562
i'm	outa	4.19347535399
lara	from	6.04009517077
yack	yack	8.54019198605
employ	here	4.68053696614
my	guy	-0.263701163046
there	jerk	2.49629958433
uh	x	0.519398363861
then	swallow	4.11327003147
statement	fill	5.7275979292
gate	he	1.43116322486
dance	the	-0.0590588361905
it	might	2.18909821657
we're	make	1.18037366428
africa	in	1.88055798815
eat	nut	4.79188911147
for	inculcate	5.18137677226
alright	i'd	1.88254777804
lose	him	1.72764485126
top	four	2.84652856396
company	anyway	5.29791856297
head	be	-0.651421057838
remember	yep	3.4723151372
long	then	0.495618086644
day	that	-0.168848674812
can't	those	1.08212352977
the	attache	2.02038270549
poor	folk	5.9062497571
sure	can	0.504080704917
test	there	1.99730841821
ring	one	2.40515731768
be	too	0.738388245389
confidential	it's	4.96235811123
sweater	red	7.26722631024
they	each	1.18820886612
market	and	1.16052164048
way	yeah	0.896510265013
glass	he's	2.77199854941
oh	eternal	3.90210032034
the	editorial	1.20945248927
i	expect	1.64162161665
app	uh	4.18296000999
cruz	you	2.06118088647
or	save	2.2231009777
they'll	really	1.56538858252
always	it	-1.27587520049
the	triple	2.49038633474
flame	go	3.36035943196
be	polite	2.00533584888
let's	assume	4.20410244656
can	what	-1.67769954999
is	tr	7.11880630512
curious	now	4.55499438854
hard	so	0.0211963384034
thumb	she	3.69167554143
the	cross	2.25399755667
haven't	get	1.46415025806
in	tune	3.75236016505
he'll	always	3.22809247999
hi	yay	7.33214585634
room	it	-0.140358354886
strong	that	0.312805571654
your	school	1.927287269
they're	dream	4.08631941091
go	be	-1.99114318809
our	uh	-0.71487978996
some	animal	2.80427823321
expand	they've	6.16291600046
yeah	you're	-0.188856796905
reason	yeah	0.413776376114
pu	uh	4.18296000999
book	where	1.5850080135
meet	through	3.19688174338
let's	listen	3.71859463078
those	agent	4.1882038605
seed	yes	5.63854615158
when	trace	4.40715013388
larger	than	5.86112932182
freeway	we're	5.19855686554
the	chalk	2.84706127867
rocky	mountain	10.4861021351
they	introduce	2.79764677856
nose	but	2.58615384446
kid	her	0.774536360085
art	ever	3.99820070169
do	during	1.00094784567
one	aunt	2.73057971811
really	quiet	3.63084388223
a	portable	3.2535754612
by	his	1.80403878051
energy	and	1.38366519179
easter	i've	6.41585512446
at	that	1.21779674827
as	aesthetically	6.07938288784
because	christ	2.53494529943
uh	hell	1.44211998607
would	pay	1.80068631128
one	me	-1.69656735184
day	which	1.29923511932
hundred	that	-1.36429098925
cologne	and	1.67134726424
be	ten	-0.0678360797895
crotch	for	4.0827644836
registration	it's	3.86374582256
it's	two	0.0296843586036
e	with	2.26516096683
uh	shiba	3.48981282943
thing	sometimes	2.12472768062
metaphysical	world	7.86766409269
work	or	-0.373396737498
more	question	1.88996574135
seagull	i	2.74023390531
allow	no	2.96935798357
any	good	1.77183953026
inexpensive	go	3.36035943196
this	zoo	3.42894211434
winter's	icy	11.7388651036
shock	that	2.39224711333
shower	becky's	9.25395845381
so	short	1.57934095645
that	stabilize	3.30853784521
little	bigger	3.97456909715
be	experience	0.706052864747
do	hurt	0.322615750898
do	right	-0.510571445914
halberstam's	fifty	7.82684209817
and	moses	0.418584295749
of	july	2.39478086158
m	be	-1.57818308958
virus	hunter	8.84849334571
a	french	1.17413391952
the	cut	-0.464523944299
running	smoothly	11.3333999955
raise	me	2.44418358319
mccohen	uh	4.87610719055
become	smaller	5.65209037669
valley	tomorrow	6.56838110856
she's	leave	1.55592928354
the	spare	2.71352988605
go	fine	0.492460529916
would	work	0.805258258843
to	change	1.89830137653
enough	lemon	4.67154525495
john's	pant	8.79442612444
girl	who's	3.92083716507
france	oh	3.20895313978
and	opponent	2.3644944448
tired	to	0.720645880518
farrier	th	6.07590462347
mae	fixed	9.54164052627
counter	okay	2.72911209723
just	would	-1.52730766636
under	that	0.551697479936
think	we	1.32713024832
priority	they've	6.85606318102
okay	those	0.371407705012
tyou	see	5.70458055931
ingredient	of	3.24207872196
electronically	transfer	10.2347877068
area	yeah	1.00464470755
yes	samantha	5.63854615158
only	people	1.19194596275
they're	over	0.205901744896
what's	someone	3.93502180006
their	ability	5.53734224473
on	gaylord	5.08278145955
that	i'll	-0.250375282446
tie	to	1.16693298315
less	paper	4.47974897551
of	guess	-0.734482804602
eventually	but	2.63744713885
plan	because	1.86996899584
just	right	-0.579453610166
they	maybe	-0.805519157283
four	gram	4.98659472746
mess	no	2.07141639037
about	doomsday	5.64868708356
lease	for	2.98415219493
boil	you	0.674886525352
your	tell	-0.285685665304
this	then	-2.11721141611
i'm	good	-0.0831907650255
ph	he	3.95689186917
the	defendant	3.40667706661
there	take	-1.07901586267
that	week	-1.01559481105
nothing	this	0.986595078975
hm	with	0.913552163694
lose	by	2.48345576826
its	get	1.35551641706
wait	i'm	0.719957310749
alreet	well	5.10423174574
fit	so	1.42519027662
verge	of	4.34069101063
uttered	and	3.46310673347
denver	locate	10.2347877068
hot	so	0.84537178137
thirteen	ninety	5.21456885247
pizza	first	4.08489592312
that	sandwich	1.60378975297
computer	that's	2.12907769584
h	we	0.36571908116
really	clarify	4.72945617089
eight	cubic	7.14374525347
help	as	1.63673163135
few	fraction	6.6329196297
quien	sa	10.0341170114
steven	do	2.44786682861
call	an	2.10561270991
out	beepbeepbeep	2.96733981942
leap	and	2.3644944448
love	love	2.49874750664
a	deer	2.84811035309
and	wait	0.800518906447
master	of	2.7312530982
horse	end	2.53027626466
mandy	back	5.10029731444
slight	chance	8.56081127325
raise	here	2.78341698125
be	intimidate	2.29301792133
lovely	to	1.54162643259
pain	can	4.11253859172
the	harness	2.71352988605
normal	mhm	3.15579054307
like	if	0.665715910426
doe	msg	8.24235754214
create	it	0.921349376846
be	beth	1.78219229756
cassandra	you	2.16654140213
honey	they	0.959367293694
sew	machine	7.6870801558
wok	oh	2.69812751601
free	agent	5.95812158781
it	make	0.569288642581
anymore	um	1.8234489802
his	roof	4.0075924929
colo	s	6.94307455801
semester	and	1.85366882104
it	cover	0.965801139417
marriage	become	5.85972974147
where	landscape	6.52665043611
sixtyeight	the	2.71352988605
have	lecture	3.27096720391
like	blane	3.57634885346
really	the	-1.00004218065
c	certain	5.12682406877
folk	there's	2.78703642678
knock	me	2.87496649928
road	behind	5.85276107215
charge	five	3.71334871711
philadelphia	and	2.3644944448
eye	tell	2.59466453413
tight	it's	1.96662583768
experience	well	1.32004211182
lou	but	3.27930102502
keep	the	0.415957334879
govern	the	2.30806477794
your	fingernail	5.19495325804
mean	something	-0.188101919694
and	quit	1.59130455657
folk	we're	3.14443313185
the	pr	1.61491759738
over	put	0.11020314015
as	he's	1.06376005224
retreat	might	5.134921279
death	of	0.906703806147
deck	if	1.95196754868
over	tw	5.25575775215
of	equal	1.04485414463
what	figure	0.732333430821
review	yeah	2.10325699622
misunderstand	what	3.83841376154
so	oh	-0.27600961556
once	it	0.530483068159
half	week	2.71425208155
have	gentus	2.42366934352
cottage	in	4.44550734561
empty	stomach	8.33766772194
well	whenever	2.9070071684
four	four	1.70006025412
pay	b	2.92550097234
radio	be	0.826680852535
guy	ever	1.8971199849
bubble	and	2.3644944448
have	decline	4.36957949258
that	subsequently	4.00168502577
hector's	i	1.35393954419
he	hold	0.522904664683
russian	too	4.61398434563
justice	and	2.3644944448
all	balloon	1.52717619641
in	death	2.39781450224
anything	in	1.09310012812
very	few	2.54135671044
against	this	1.34950057266
hopefully	you'll	5.77143713432
still	stingy	6.76905180403
be	helen	1.14033841139
artist	put	4.10840384182
twelve	hundred	4.39880806256
be	seat	1.93634297739
woody	do	3.14101400917
they'd	crack	6.71498458276
they	spell	1.97096820537
a	store	1.5953473846
mhm	when	1.55417535632
just	unhunh	-0.352596034156
lady	in	0.807921185882
form	he	0.718213417004
love	us	1.4984054394
board	i	-0.573952099358
and	note	0.418584295749
around	this	1.0011938784
be	miss	0.0417261227221
nobody	can	2.2337677455
take	to	-1.370394797
mess	babe	7.1902652691
only	fringe	6.34523755725
hurting	to	3.93952170539
any	success	4.66221128816
clearly	that	2.74892205727
dang	my	3.32903443051
hugging	yeah	3.20186928489
never	think	1.21949958412
there	aren't	1.5008715319
five	forty	2.46058574862
tonight	there	1.71859501574
right	she'll	2.61500897485
many	horse	2.48978490331
rip	off	5.63407187119
into	her	0.29911266337
me	start	0.161801197516
our	agreement	3.79650286593
into	education	3.69713039211
have	beat	1.19152566223
one	guy	1.90346417747
house	the	-0.531663247136
cuba	but	2.9428287884
be	michael	0.826680852535
own	yeah	0.0995272762777
dollar	three	1.48521375874
the	dual	2.89585144284
something's	gonna	4.10840384182
do	yuck	2.44786682861
they're	color	3.6932768228
drive	him	2.97286061412
thaw	we	4.29754471388
impressive	hunh	6.33618772173
out	a	-0.75577588819
down	below	4.60238189501
card	i'm	1.48542515289
sibling	rivalry	11.7388651036
hesitate	in	4.44550734561
seventy	five	4.77624292318
western	english	8.99802507968
board	we	0.983358709212
not	i'm	0.376679198505
columbia	river	8.30487789912
terminate	report	7.73153191837
these	disciple	3.85015557942
nearby	church	7.93220261383
aid	hm	5.21677230543
and	flutter	2.07681237235
just	look	1.90111371217
bottom	and	1.44820371293
aren't	go	1.14115594791
but	isak	4.88873893746
fancy	she's	4.63389965533
moslem	jewelry	11.045717923
should	i	1.08518548163
of	earring	3.24207872196
sandwich	salad	6.70191250119
scripture	and	1.85366882104
circuit	uhuh	8.51998927873
seis	l.	7.91022370711
for	quite	2.50722812284
actually	i'm	1.40538244521
a	trial	2.84811035309
use	sode	4.95271264638
wear	blue	5.28209544803
really	maybe	0.278992374667
yeah	but	1.82401379242
tell	em	2.31422012898
the	hurting	3.40667706661
yeah	where	0.0690961590751
do	sode	2.58139822123
rebate	that	4.00168502577
me	pull	0.896621074476
truck	wow	5.44729596404
tepanyaki	she	4.60796627331
don't	think	2.68032286172
season	for	2.47332657116
table	cause	2.21047108053
shaft	that'll	6.85606318102
to	motivati	3.93952170539
junk	cool	6.29212773194
really	important	3.21310868153
henry	be	1.83348559195
mom	win	3.55017597916
into	place	1.80717889671
do	make	-0.694847635294
just	mention	3.55170492518
dogyelp	if	5.47832807329
hapgood	on	3.69648709843
sixteen	sixteen	7.01591188196
water	from	2.33263933108
clam	and	1.26588215614
approximately	okay	2.95225564854
who	die	2.34924947677
criterion	oh	3.90210032034
b	that's	0.446212314855
edna	i	1.64162161665
just	how	-1.32934721568
i'm	suppose	3.39653137975
but	in	-0.325177278857
deck	of	0.814330486016
the	greatest	2.71352988605
of	believe	-0.181097566417
screamy	skw	11.7388651036
seat	and	0.75505653237
old	system	3.21867640321
then	toss	4.80641721203
square	where'd	5.7275979292
really	his	-0.650441182647
york	oh	0.857577882615
i	you	-1.86227649658
but	sh	1.65006048529
yeah	th	0.42928056265
comptroller	that	4.00168502577
it	fall	0.206695991065
hmm	no	1.99995742638
plus	uh	1.50881136056
you	courage	2.06118088647
write	mhm	1.03189723882
frantically	run	6.88683483968
accessible	oh	4.30756542845
head	hm	2.56001539872
school	that's	1.21278696397
bust	em	6.00309958309
difficult	what	2.2979687206
of	out	-1.86588491609
joseph	and	2.07681237235
know	give	-1.21782142214
grind	up	5.66007672832
clear	that	1.6503097686
i	with	-3.6424277781
wanna	cut	2.93319015956
only	white	2.91125035276
a	boarder	3.94672264176
follower	of	4.34069101063
take	fifteen	1.92913893088
well	nancy	3.15832159669
it's	give	-0.0713424557971
school	no	1.40644008677
garden	of	1.77574165317
beat	his	2.77544881161
reason	n	3.61323411513
the	development	1.10409197362
home	when	0.88078960926
it	anymore	1.32681448495
what	three	-0.897784686851
imitatingbabybreathing	you	2.97747161835
against	each	4.71778113931
in	f	-0.414305058753
see	inside	1.67922886858
crap	your	3.94219028954
a	toddler	3.94672264176
mbye	another	7.49036986155
don't	be	-3.8058051441
in	sight	4.0400422375
know	duck	3.12273196433
them	be	-0.0557083276633
he	fold	3.95689186917
mary's	adoration	11.7388651036
by	that	0.32222479357
the	workmanship	3.40667706661
cousin	use	5.289184883
pressure	yeah	2.28557855302
behavior	be	1.44572006094
little	geographically	6.27715419015
of	extra	1.39625203147
them's	fightin	12.4320122842
a	get	-2.91026552017
show	those	1.91952031918
there	again	1.25197548448
have	agree	1.19152566223
most	people's	6.14229671325
your	imagination	4.27866252616
michael	jordan	9.8670629267
to	deven's	3.93952170539
that	perry	1.16847168171
bottled	water	7.33826208336
stock	but	3.09697946823
therefore	luther	6.8152411865
of	fifteen	0.93949362897
better	do	-0.057659108382
coal	you	3.67061879891
happen	m	2.43176106319
oklahoma	x	5.36725325637
what	my	-0.359289313666
oh	you	0.299762134297
all	within	2.08679198435
